time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,y_center_retrieved,x_center_retrieved
1577961472.497083,psf_trial5_00009151.fits,0.273953,10.737205,-3.986625,50.000000,49.000000
1577961473.347806,psf_trial5_00009157.fits,0.273953,10.737205,-3.986625,50.000000,49.000000
1577961474.211326,psf_trial5_00009163.fits,-0.366778,10.691989,10.702313,50.000000,48.000000
1577961475.064359,psf_trial5_00009169.fits,-0.179167,10.618063,0.732983,50.000000,48.000000
1577961475.893615,psf_trial5_00009175.fits,-0.186128,-8.063317,0.695803,51.000000,48.000000
1577961476.734867,psf_trial5_00009180.fits,-0.179167,10.618063,0.732983,50.000000,48.000000
1577961477.568376,psf_trial5_00009186.fits,-0.186128,-8.063317,0.695803,51.000000,48.000000
1577961478.414936,psf_trial5_00009192.fits,-0.370692,-8.618378,10.702215,51.000000,48.000000
1577961479.276168,psf_trial5_00009198.fits,-0.369013,-6.167713,10.708177,51.000000,48.000000
1577961480.134415,psf_trial5_00009204.fits,-0.370692,-8.618378,10.702215,51.000000,48.000000
1577961480.982307,psf_trial5_00009210.fits,-0.271067,-7.708551,3.879687,51.000000,48.000000
1577961481.836643,psf_trial5_00009216.fits,-0.271067,-7.708551,3.879687,51.000000,48.000000
1577961482.693040,psf_trial5_00009222.fits,-0.271705,-5.183612,3.621363,51.000000,48.000000
1577961483.544782,psf_trial5_00009228.fits,-0.271067,-7.708551,3.879687,51.000000,48.000000
1577961484.398258,psf_trial5_00009234.fits,-0.269996,10.647404,3.988513,50.000000,48.000000
1577961485.248917,psf_trial5_00009239.fits,-0.271067,-7.708551,3.879687,51.000000,48.000000
1577961486.123957,psf_trial5_00009245.fits,-0.095313,-2.854336,-1.425518,51.000000,48.000000
1577961486.977439,psf_trial5_00009251.fits,-0.184548,-2.548030,1.161369,51.000000,48.000000
1577961487.825183,psf_trial5_00009257.fits,-0.185971,-5.089114,0.660271,51.000000,48.000000
1577961488.679642,psf_trial5_00009263.fits,-0.091799,10.633889,-1.461137,50.000000,48.000000
1577961489.531795,psf_trial5_00009269.fits,-0.179167,10.618063,0.732983,50.000000,48.000000
1577961490.386256,psf_trial5_00009275.fits,-0.179167,10.618063,0.732983,50.000000,48.000000
1577961491.467023,psf_trial5_00009281.fits,-0.091799,10.633889,-1.461137,50.000000,48.000000
1577961492.291907,psf_trial5_00009287.fits,-0.096423,-8.556810,-1.623762,51.000000,48.000000
1577961493.148095,psf_trial5_00009293.fits,-0.096423,-8.556810,-1.623762,51.000000,48.000000
1577961494.002158,psf_trial5_00009299.fits,-0.001372,-8.123853,0.005417,51.000000,48.000000
1577961494.852381,psf_trial5_00009305.fits,-0.096423,-8.556810,-1.623762,51.000000,48.000000
1577961495.722110,psf_trial5_00009311.fits,-0.096423,-8.556810,-1.623762,51.000000,48.000000
1577961496.588521,psf_trial5_00009317.fits,-0.179167,10.618063,0.732983,50.000000,48.000000
1577961497.437243,psf_trial5_00009323.fits,-0.179167,10.618063,0.732983,50.000000,48.000000
1577961498.295966,psf_trial5_00009329.fits,-0.179167,10.618063,0.732983,50.000000,48.000000
1577961499.133312,psf_trial5_00009335.fits,-0.271067,-7.708551,3.879687,51.000000,48.000000
1577961499.997207,psf_trial5_00009341.fits,-0.370692,-8.618378,10.702215,51.000000,48.000000
1577961500.840900,psf_trial5_00009347.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961501.693185,psf_trial5_00009353.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961502.547885,psf_trial5_00009359.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961503.409246,psf_trial5_00009365.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961504.263426,psf_trial5_00009371.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961505.123020,psf_trial5_00009377.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961505.981243,psf_trial5_00009383.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961506.842969,psf_trial5_00009389.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961507.693716,psf_trial5_00009395.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577961508.552509,psf_trial5_00009401.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961509.424431,psf_trial5_00009407.fits,0.273953,10.737205,-3.986625,50.000000,49.000000
1577961510.282215,psf_trial5_00009413.fits,-0.366567,6.159052,10.696630,50.000000,48.000000
1577961511.136073,psf_trial5_00009419.fits,-0.269688,5.089701,3.623365,50.000000,48.000000
1577961511.985630,psf_trial5_00009425.fits,-0.269688,5.089701,3.623365,50.000000,48.000000
1577961512.831761,psf_trial5_00009431.fits,-0.184903,4.931798,0.652376,50.000000,48.000000
1577961513.864877,psf_trial5_00009436.fits,-0.269688,5.089701,3.623365,50.000000,48.000000
1577961514.731658,psf_trial5_00009443.fits,-0.268835,2.783736,3.609517,50.000000,48.000000
1577961515.591024,psf_trial5_00009449.fits,-0.366567,6.159052,10.696630,50.000000,48.000000
1577961516.446235,psf_trial5_00009455.fits,-0.366778,10.691989,10.702313,50.000000,48.000000
1577961517.291497,psf_trial5_00009461.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577961518.151629,psf_trial5_00009467.fits,0.271777,5.175281,-3.619283,50.000000,49.000000
1577961519.009324,psf_trial5_00009473.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577961519.863571,psf_trial5_00009479.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577961520.725043,psf_trial5_00009485.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961521.580314,psf_trial5_00009491.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577961522.440789,psf_trial5_00009497.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577961523.302959,psf_trial5_00009503.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961524.161677,psf_trial5_00009509.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961525.020678,psf_trial5_00009515.fits,0.095124,2.845126,1.428260,50.000000,49.000000
1577961525.883500,psf_trial5_00009521.fits,0.093101,0.057974,1.382508,50.000000,49.000000
1577961526.738313,psf_trial5_00009527.fits,0.095124,2.845126,1.428260,50.000000,49.000000
1577961527.606065,psf_trial5_00009533.fits,0.095124,2.845126,1.428260,50.000000,49.000000
1577961528.459221,psf_trial5_00009539.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577961529.326967,psf_trial5_00009545.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577961530.179310,psf_trial5_00009551.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577961531.044939,psf_trial5_00009557.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961531.906345,psf_trial5_00009563.fits,0.000971,5.191967,0.007415,50.000000,49.000000
1577961532.773096,psf_trial5_00009569.fits,0.095124,2.845126,1.428260,50.000000,49.000000
1577961533.633078,psf_trial5_00009575.fits,0.095124,2.845126,1.428260,50.000000,49.000000
1577961534.489172,psf_trial5_00009581.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961535.503260,psf_trial5_00009587.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577961536.383544,psf_trial5_00009594.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577961537.238901,psf_trial5_00009600.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577961538.127184,psf_trial5_00009606.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961538.979983,psf_trial5_00009612.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961539.827615,psf_trial5_00009618.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577961540.682960,psf_trial5_00009624.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577961541.536036,psf_trial5_00009630.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577961542.406463,psf_trial5_00009636.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961543.285353,psf_trial5_00009642.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961544.137856,psf_trial5_00009648.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577961545.003287,psf_trial5_00009654.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577961545.869568,psf_trial5_00009660.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577961546.728690,psf_trial5_00009666.fits,0.094091,-8.443796,1.635706,51.000000,49.000000
1577961547.606048,psf_trial5_00009672.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961548.485430,psf_trial5_00009678.fits,0.094054,-5.531897,1.432917,51.000000,49.000000
1577961549.345845,psf_trial5_00009684.fits,0.094054,-5.531897,1.432917,51.000000,49.000000
1577961550.200879,psf_trial5_00009690.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577961551.074974,psf_trial5_00009696.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961551.924935,psf_trial5_00009702.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961552.789810,psf_trial5_00009708.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961553.653079,psf_trial5_00009714.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961554.536323,psf_trial5_00009720.fits,-0.369013,-6.167713,10.708177,51.000000,48.000000
1577961555.405546,psf_trial5_00009726.fits,-0.366778,10.691989,10.702313,50.000000,48.000000
1577961556.251027,psf_trial5_00009732.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577961557.115139,psf_trial5_00009738.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577961558.027260,psf_trial5_00009744.fits,-0.268136,7.604971,3.879276,50.000000,48.000000
1577961558.899965,psf_trial5_00009750.fits,-0.268835,2.783736,3.609517,50.000000,48.000000
1577961559.764774,psf_trial5_00009756.fits,-0.366567,6.159052,10.696630,50.000000,48.000000
1577961560.626856,psf_trial5_00009762.fits,-0.368040,3.436204,10.699691,50.000000,48.000000
1577961561.481985,psf_trial5_00009768.fits,-0.369013,-6.167713,10.708177,50.000000,48.000000
1577961562.349038,psf_trial5_00009774.fits,0.184751,-4.940654,-0.650088,50.000000,49.000000
1577961563.207916,psf_trial5_00009780.fits,0.094054,-5.531897,1.432917,50.000000,49.000000
1577961564.078408,psf_trial5_00009786.fits,0.094549,-2.731860,1.439683,50.000000,49.000000
1577961564.945332,psf_trial5_00009792.fits,-0.000391,-2.719391,0.005090,50.000000,49.000000
1577961565.815617,psf_trial5_00009798.fits,0.094054,-5.531897,1.432917,50.000000,49.000000
1577961566.675626,psf_trial5_00009804.fits,0.094549,-2.731860,1.439683,50.000000,49.000000
1577961567.543310,psf_trial5_00009810.fits,-0.000391,-2.719391,0.005090,50.000000,49.000000
1577961568.404200,psf_trial5_00009816.fits,-0.000736,-5.200921,-0.003997,50.000000,49.000000
1577961569.295644,psf_trial5_00009822.fits,-0.000736,-5.200921,-0.003997,50.000000,49.000000
1577961570.161968,psf_trial5_00009828.fits,0.094054,-5.531897,1.432917,50.000000,49.000000
1577961571.028102,psf_trial5_00009834.fits,-0.000391,-2.719391,0.005090,50.000000,49.000000
1577961571.898979,psf_trial5_00009840.fits,0.093101,0.057974,1.382508,50.000000,49.000000
1577961572.762074,psf_trial5_00009846.fits,0.000014,-0.004699,0.001701,50.000000,49.000000
1577961573.633166,psf_trial5_00009852.fits,-0.000736,-5.200921,-0.003997,50.000000,49.000000
1577961574.495852,psf_trial5_00009858.fits,0.000014,-0.004699,0.001701,50.000000,49.000000
1577961575.368430,psf_trial5_00009864.fits,0.000014,-0.004699,0.001701,50.000000,49.000000
1577961576.229461,psf_trial5_00009870.fits,0.000014,-0.004699,0.001701,50.000000,49.000000
1577961577.088765,psf_trial5_00009876.fits,0.093101,0.057974,1.382508,50.000000,49.000000
1577961577.951343,psf_trial5_00009882.fits,0.095124,2.845126,1.428260,50.000000,49.000000
1577961578.822088,psf_trial5_00009888.fits,0.095124,2.845126,1.428260,50.000000,49.000000
1577961579.872679,psf_trial5_00009894.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961580.744835,psf_trial5_00009900.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961581.615966,psf_trial5_00009906.fits,-0.094151,8.435351,-1.632991,50.000000,49.000000
1577961582.485368,psf_trial5_00009912.fits,-0.094151,8.435351,-1.632991,50.000000,49.000000
1577961583.347598,psf_trial5_00009918.fits,-0.094151,8.435351,-1.632991,50.000000,49.000000
1577961584.229790,psf_trial5_00009924.fits,-0.184903,4.931798,0.652376,50.000000,49.000000
1577961585.091883,psf_trial5_00009930.fits,-0.184064,7.918645,0.691654,50.000000,49.000000
1577961585.954753,psf_trial5_00009936.fits,-0.269996,10.647404,3.988513,50.000000,49.000000
1577961586.837423,psf_trial5_00009942.fits,-0.269996,10.647404,3.988513,50.000000,49.000000
1577961587.700174,psf_trial5_00009948.fits,-0.271067,-7.708551,3.879687,51.000000,49.000000
1577961588.561043,psf_trial5_00009954.fits,-0.271705,-5.183612,3.621363,51.000000,49.000000
1577961589.424835,psf_trial5_00009960.fits,-0.271067,-7.708551,3.879687,51.000000,49.000000
1577961590.301776,psf_trial5_00009966.fits,-0.271067,-7.708551,3.879687,51.000000,49.000000
1577961591.165751,psf_trial5_00009972.fits,-0.186128,-8.063317,0.695803,51.000000,49.000000
1577961592.029166,psf_trial5_00009978.fits,-0.095389,-5.653728,-1.418059,51.000000,49.000000
1577961592.904456,psf_trial5_00009984.fits,-0.095389,-5.653728,-1.418059,51.000000,49.000000
1577961593.784550,psf_trial5_00009990.fits,-0.095389,-5.653728,-1.418059,51.000000,49.000000
1577961594.656435,psf_trial5_00009996.fits,-0.095389,-5.653728,-1.418059,51.000000,49.000000
