time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,x_center_retrieved,y_center_retrieved
1577953564.777003,psf_trial1_00009149.fits,1.486396,-9.630585,-6.818349,48.000000,48.000000
1577953565.630730,psf_trial1_00009155.fits,1.486396,-9.630585,-6.818349,48.000000,48.000000
1577953566.476615,psf_trial1_00009161.fits,1.488139,-7.378879,-6.393107,48.000000,48.000000
1577953567.342288,psf_trial1_00009167.fits,1.239616,-8.570199,-5.544890,48.000000,48.000000
1577953568.187952,psf_trial1_00009173.fits,1.242558,-6.553050,-5.436934,48.000000,48.000000
1577953569.045913,psf_trial1_00009179.fits,1.243619,-6.378278,-6.402783,48.000000,48.000000
1577953569.911558,psf_trial1_00009185.fits,1.244065,-6.412137,-7.539748,48.000000,48.000000
1577953570.777951,psf_trial1_00009191.fits,1.492747,-4.950920,-7.808069,48.000000,48.000000
1577953571.639582,psf_trial1_00009197.fits,1.741937,-5.702158,-1.147952,48.000000,48.000000
1577953572.512588,psf_trial1_00009203.fits,1.745853,-6.785701,0.375468,48.000000,48.000000
1577953573.361277,psf_trial1_00009209.fits,1.745853,-6.785701,0.375468,48.000000,48.000000
1577953574.216968,psf_trial1_00009215.fits,1.488478,-5.508351,-5.613755,48.000000,48.000000
1577953575.077537,psf_trial1_00009221.fits,1.241135,-5.675921,-3.166346,48.000000,48.000000
1577953575.948980,psf_trial1_00009227.fits,0.991366,-5.542132,0.377024,48.000000,48.000000
1577953576.810344,psf_trial1_00009233.fits,0.989605,-6.701204,0.176912,48.000000,48.000000
1577953577.671621,psf_trial1_00009239.fits,1.242558,-6.553050,-5.436934,48.000000,48.000000
1577953578.535723,psf_trial1_00009245.fits,1.491065,-5.466685,-6.368654,48.000000,48.000000
1577953579.397927,psf_trial1_00009251.fits,-1.860543,20.575238,21.274247,48.000000,48.000000
1577953580.249657,psf_trial1_00009257.fits,1.745575,-7.633519,1.308910,48.000000,48.000000
1577953581.106036,psf_trial1_00009263.fits,1.744834,-7.812461,0.400341,48.000000,48.000000
1577953581.961122,psf_trial1_00009269.fits,-1.630000,-8.289890,-5.145200,48.000000,48.000000
1577953582.824851,psf_trial1_00009275.fits,-1.630000,-8.289890,-5.145200,48.000000,48.000000
1577953583.678147,psf_trial1_00009281.fits,-1.625011,10.895369,-6.331597,47.000000,48.000000
1577953584.532147,psf_trial1_00009287.fits,-1.624523,11.031366,-5.395082,47.000000,48.000000
1577953585.385750,psf_trial1_00009293.fits,-1.624319,11.124532,-4.306548,47.000000,48.000000
1577953586.240893,psf_trial1_00009299.fits,-1.624319,11.124532,-4.306548,47.000000,48.000000
1577953587.105016,psf_trial1_00009305.fits,-1.124282,10.103389,-4.083256,47.000000,48.000000
1577953587.955507,psf_trial1_00009311.fits,-1.124229,10.093724,-3.108045,47.000000,48.000000
1577953588.815324,psf_trial1_00009317.fits,-1.124229,10.093724,-3.108045,47.000000,48.000000
1577953589.665442,psf_trial1_00009323.fits,-1.128105,8.721215,-3.283271,47.000000,48.000000
1577953590.516967,psf_trial1_00009329.fits,-1.127644,7.941751,-3.354327,47.000000,48.000000
1577953591.368115,psf_trial1_00009335.fits,-1.126740,8.058254,-2.337813,47.000000,48.000000
1577953592.220903,psf_trial1_00009341.fits,-1.126740,8.058254,-2.337813,47.000000,48.000000
1577953593.091339,psf_trial1_00009347.fits,-1.124868,7.506904,-2.320386,47.000000,48.000000
1577953593.950397,psf_trial1_00009353.fits,-1.369705,6.811382,3.583211,47.000000,48.000000
1577953594.804923,psf_trial1_00009359.fits,-1.367850,5.995590,4.355208,47.000000,48.000000
1577953595.655198,psf_trial1_00009365.fits,-1.862216,6.348830,0.551201,47.000000,48.000000
1577953596.514657,psf_trial1_00009371.fits,-1.864659,5.440875,1.054363,47.000000,48.000000
1577953597.371142,psf_trial1_00009377.fits,-1.864659,5.440875,1.054363,47.000000,48.000000
1577953598.233056,psf_trial1_00009383.fits,-1.623481,5.976930,-0.665904,47.000000,48.000000
1577953599.086695,psf_trial1_00009389.fits,-1.365839,7.087327,5.540798,47.000000,48.000000
1577953599.940013,psf_trial1_00009395.fits,-1.369705,6.811382,3.583211,47.000000,48.000000
1577953600.775374,psf_trial1_00009401.fits,-1.367270,8.709891,2.399306,47.000000,48.000000
1577953601.611908,psf_trial1_00009406.fits,-1.127918,7.837509,-4.089761,47.000000,48.000000
1577953602.452936,psf_trial1_00009412.fits,-1.374496,6.813232,0.623916,47.000000,48.000000
1577953603.293671,psf_trial1_00009418.fits,-1.372941,7.715259,0.580619,47.000000,48.000000
1577953604.136855,psf_trial1_00009424.fits,-1.129222,7.006386,-5.953660,47.000000,48.000000
1577953604.974145,psf_trial1_00009430.fits,-1.129222,7.006386,-5.953660,47.000000,48.000000
1577953605.813163,psf_trial1_00009436.fits,-1.128881,7.764738,-5.940432,47.000000,48.000000
1577953606.649489,psf_trial1_00009442.fits,-1.130145,8.190995,-6.678924,47.000000,48.000000
1577953607.503950,psf_trial1_00009448.fits,-1.123982,10.098584,-6.246130,47.000000,48.000000
1577953608.349236,psf_trial1_00009453.fits,-0.874060,11.490104,-7.146683,47.000000,48.000000
1577953609.206261,psf_trial1_00009459.fits,-0.877403,11.429436,-8.395115,47.000000,48.000000
1577953610.060195,psf_trial1_00009465.fits,-0.385647,-10.932160,-6.465784,48.000000,48.000000
1577953610.907358,psf_trial1_00009471.fits,-0.385686,-10.911070,-5.351204,48.000000,48.000000
1577953611.752553,psf_trial1_00009477.fits,-0.871448,11.991107,-4.036675,47.000000,48.000000
1577953612.592858,psf_trial1_00009483.fits,-0.872902,10.712339,-4.961296,47.000000,48.000000
1577953613.434936,psf_trial1_00009489.fits,-0.873199,10.806400,-4.148578,47.000000,48.000000
1577953614.274869,psf_trial1_00009495.fits,-0.871443,11.012696,-3.030641,47.000000,48.000000
1577953615.118145,psf_trial1_00009501.fits,-0.871443,11.012696,-3.030641,47.000000,48.000000
1577953615.954193,psf_trial1_00009507.fits,-0.876195,10.033138,-2.532391,47.000000,48.000000
1577953616.792463,psf_trial1_00009512.fits,-0.876195,10.033138,-2.532391,47.000000,48.000000
1577953617.631839,psf_trial1_00009518.fits,-1.127821,7.867473,-1.369701,47.000000,48.000000
1577953618.477021,psf_trial1_00009524.fits,-0.608263,8.719331,6.076896,47.000000,48.000000
1577953619.320009,psf_trial1_00009530.fits,-0.874263,11.291463,-1.909619,47.000000,48.000000
1577953620.164777,psf_trial1_00009536.fits,-0.874957,10.155625,-3.085842,47.000000,48.000000
1577953621.004295,psf_trial1_00009542.fits,-1.124229,10.093724,-3.108045,47.000000,48.000000
1577953621.844622,psf_trial1_00009548.fits,-1.124229,10.093724,-3.108045,47.000000,48.000000
1577953622.687458,psf_trial1_00009554.fits,-1.128105,8.721215,-3.283271,47.000000,48.000000
1577953623.527194,psf_trial1_00009559.fits,-1.127644,7.941751,-3.354327,47.000000,48.000000
1577953624.368794,psf_trial1_00009565.fits,-1.367838,7.796706,3.605408,47.000000,48.000000
1577953625.209629,psf_trial1_00009571.fits,-1.368670,7.763528,2.445148,47.000000,48.000000
1577953626.059841,psf_trial1_00009577.fits,-1.377960,-12.217342,1.605078,48.000000,48.000000
1577953626.925197,psf_trial1_00009583.fits,-1.127935,8.739438,-4.263502,47.000000,48.000000
1577953627.779476,psf_trial1_00009589.fits,-1.127644,7.941751,-3.354327,47.000000,48.000000
1577953628.653451,psf_trial1_00009595.fits,-1.367838,7.796706,3.605408,47.000000,48.000000
1577953629.501288,psf_trial1_00009601.fits,-1.624791,8.073211,-1.564395,47.000000,48.000000
1577953630.344483,psf_trial1_00009607.fits,-1.624543,9.176091,-1.510021,47.000000,48.000000
1577953631.190155,psf_trial1_00009613.fits,-1.128105,8.721215,-3.283271,47.000000,48.000000
1577953632.029114,psf_trial1_00009619.fits,-1.126829,9.024145,-2.351475,47.000000,48.000000
1577953632.869569,psf_trial1_00009625.fits,-1.126740,8.058254,-2.337813,47.000000,48.000000
1577953633.728170,psf_trial1_00009631.fits,-1.361333,9.347273,4.401966,47.000000,48.000000
1577953634.571302,psf_trial1_00009637.fits,-1.361333,9.347273,4.401966,47.000000,48.000000
1577953635.418529,psf_trial1_00009642.fits,-1.361333,9.347273,4.401966,47.000000,48.000000
1577953636.263517,psf_trial1_00009648.fits,-1.363523,8.127721,5.647596,47.000000,48.000000
1577953637.111346,psf_trial1_00009654.fits,-1.622477,8.024606,-0.502432,47.000000,48.000000
1577953637.953301,psf_trial1_00009660.fits,-1.621938,9.117774,0.563475,47.000000,48.000000
1577953638.814129,psf_trial1_00009666.fits,-1.621938,9.117774,0.563475,47.000000,48.000000
1577953639.670282,psf_trial1_00009672.fits,-1.618471,10.377356,1.653742,47.000000,48.000000
1577953640.511360,psf_trial1_00009678.fits,-1.366656,-10.909236,7.873302,48.000000,48.000000
1577953641.353953,psf_trial1_00009684.fits,-1.120994,10.912520,0.746262,47.000000,48.000000
1577953642.203609,psf_trial1_00009690.fits,-1.365614,-9.805973,8.864988,48.000000,48.000000
1577953643.058754,psf_trial1_00009696.fits,-1.619154,11.341994,2.661052,47.000000,48.000000
1577953643.928102,psf_trial1_00009702.fits,-1.619154,11.341994,2.661052,47.000000,48.000000
1577953644.795167,psf_trial1_00009708.fits,-1.364261,-9.131090,8.898087,48.000000,48.000000
1577953645.644130,psf_trial1_00009714.fits,-1.124443,-9.565407,1.721339,48.000000,48.000000
1577953646.494013,psf_trial1_00009720.fits,-1.123987,-8.555809,1.735301,48.000000,48.000000
1577953647.342695,psf_trial1_00009726.fits,-1.123987,-8.555809,1.735301,48.000000,48.000000
1577953648.190677,psf_trial1_00009732.fits,-1.123088,-4.791376,2.259506,48.000000,48.000000
1577953649.067207,psf_trial1_00009738.fits,-1.624710,-5.169487,0.594305,48.000000,48.000000
1577953649.914069,psf_trial1_00009744.fits,-1.625652,-6.196962,0.594617,48.000000,48.000000
1577953650.763722,psf_trial1_00009750.fits,-1.863770,-6.745422,2.667779,48.000000,48.000000
1577953651.608798,psf_trial1_00009756.fits,-1.624722,-8.035345,1.574598,48.000000,48.000000
1577953652.453047,psf_trial1_00009762.fits,-1.624340,-7.003170,2.599315,48.000000,48.000000
1577953653.302500,psf_trial1_00009768.fits,-1.864812,-5.813182,4.141462,48.000000,48.000000
1577953654.145779,psf_trial1_00009773.fits,-1.864812,-5.813182,4.141462,48.000000,48.000000
1577953654.991313,psf_trial1_00009779.fits,1.743861,1.680499,-0.301487,48.000000,48.000000
1577953655.836267,psf_trial1_00009785.fits,1.492488,-7.587211,1.948161,48.000000,48.000000
1577953656.680636,psf_trial1_00009791.fits,1.494840,-6.425434,1.989942,48.000000,48.000000
1577953657.528088,psf_trial1_00009797.fits,1.494058,-6.439488,1.037048,48.000000,48.000000
1577953658.383325,psf_trial1_00009803.fits,1.494840,-6.425434,1.989942,48.000000,48.000000
1577953659.249580,psf_trial1_00009808.fits,1.494058,-6.439488,1.037048,48.000000,48.000000
1577953660.102039,psf_trial1_00009814.fits,1.494480,-5.352959,1.989829,48.000000,48.000000
1577953660.958643,psf_trial1_00009820.fits,1.743216,0.265119,3.136088,48.000000,48.000000
1577953661.814161,psf_trial1_00009826.fits,1.743971,0.239224,2.085946,48.000000,48.000000
1577953662.677426,psf_trial1_00009832.fits,1.743216,0.265119,3.136088,48.000000,48.000000
1577953663.530731,psf_trial1_00009838.fits,1.744491,-1.914095,6.017614,48.000000,48.000000
1577953664.386718,psf_trial1_00009844.fits,1.744566,-2.422633,6.072494,48.000000,48.000000
1577953665.239948,psf_trial1_00009850.fits,1.744924,-2.785461,5.632286,48.000000,48.000000
1577953666.086230,psf_trial1_00009856.fits,1.491607,-1.609482,0.027547,48.000000,48.000000
1577953666.931771,psf_trial1_00009862.fits,1.491171,-2.669652,0.006754,48.000000,48.000000
1577953667.779206,psf_trial1_00009868.fits,1.744924,-2.785461,5.632286,48.000000,48.000000
1577953668.627190,psf_trial1_00009874.fits,1.492352,-2.728324,1.998900,48.000000,48.000000
1577953669.483399,psf_trial1_00009880.fits,1.491281,-2.703923,1.049374,48.000000,48.000000
1577953670.331278,psf_trial1_00009886.fits,1.247352,-4.690126,3.311739,48.000000,48.000000
1577953671.180932,psf_trial1_00009892.fits,1.491281,-2.703923,1.049374,48.000000,48.000000
1577953672.029677,psf_trial1_00009898.fits,1.491281,-2.703923,1.049374,48.000000,48.000000
1577953672.879209,psf_trial1_00009904.fits,1.491281,-2.703923,1.049374,48.000000,48.000000
1577953673.727059,psf_trial1_00009910.fits,1.245151,-3.159866,4.454419,48.000000,48.000000
1577953674.591436,psf_trial1_00009915.fits,1.245151,-3.159866,4.454419,48.000000,48.000000
1577953675.446379,psf_trial1_00009922.fits,1.001071,-3.591022,7.394861,48.000000,48.000000
1577953676.323318,psf_trial1_00009928.fits,1.001071,-3.591022,7.394861,48.000000,48.000000
1577953677.181831,psf_trial1_00009934.fits,1.492352,-2.728324,1.998900,48.000000,48.000000
1577953678.031583,psf_trial1_00009940.fits,1.492067,-3.785715,1.978936,48.000000,48.000000
1577953678.886137,psf_trial1_00009946.fits,1.492352,-2.728324,1.998900,48.000000,48.000000
1577953679.762113,psf_trial1_00009952.fits,1.245151,-3.159866,4.454419,48.000000,48.000000
1577953680.616147,psf_trial1_00009958.fits,1.245151,-3.159866,4.454419,48.000000,48.000000
1577953681.469231,psf_trial1_00009963.fits,1.249312,-4.303926,5.702114,48.000000,48.000000
1577953682.318097,psf_trial1_00009969.fits,1.494237,-5.204270,4.918414,48.000000,48.000000
1577953683.167693,psf_trial1_00009975.fits,1.742045,5.106341,-1.185947,48.000000,48.000000
1577953684.015466,psf_trial1_00009981.fits,1.249050,-5.316235,6.804610,48.000000,48.000000
1577953684.868672,psf_trial1_00009987.fits,1.249896,-4.301456,6.826178,48.000000,48.000000
1577953685.720235,psf_trial1_00009993.fits,1.003283,-3.887385,11.307363,48.000000,48.000000
1577953686.587305,psf_trial1_00009999.fits,1.003283,-3.887385,11.307363,48.000000,48.000000
