1559514170.947453, psf_trial4_00000296.fits, 0.000000, 0.000000, 4.000000
1559514171.093727, psf_trial4_00000297.fits, 0.000000, 0.000000, 4.000000
1559514171.249278, psf_trial4_00000298.fits, 0.000000, 0.000000, 4.000000
1559514171.413276, psf_trial4_00000299.fits, 0.000000, 0.000000, 4.000000
1559514171.568723, psf_trial4_00000300.fits, 0.000000, 0.000000, 5.000000
1559514171.723071, psf_trial4_00000301.fits, 0.000000, 0.000000, 5.000000
1559514171.879589, psf_trial4_00000302.fits, 0.000000, 0.000000, 6.000000
1559514172.054700, psf_trial4_00000303.fits, 0.000000, 0.000000, 6.000000
1559514172.216703, psf_trial4_00000304.fits, 0.000000, 0.000000, 6.000000
1559514172.407684, psf_trial4_00000305.fits, 0.000000, 0.000000, 6.000000
1559514172.577965, psf_trial4_00000306.fits, 0.000000, 0.000000, 6.000000
1559514172.743849, psf_trial4_00000307.fits, 0.000000, 0.000000, 7.000000
1559514172.935922, psf_trial4_00000308.fits, 0.000000, 0.000000, 7.000000
1559514173.121566, psf_trial4_00000309.fits, 0.000000, 0.000000, 7.000000
1559514173.314092, psf_trial4_00000310.fits, 0.000000, 0.000000, 7.000000
1559514173.515960, psf_trial4_00000311.fits, 0.000000, 0.000000, 7.000000
1559514173.709068, psf_trial4_00000312.fits, 0.000000, 0.000000, 8.000000
1559514173.905449, psf_trial4_00000313.fits, 0.000000, 0.000000, 8.000000
1559514174.053093, psf_trial4_00000314.fits, 0.000000, 0.000000, 8.000000
1559514174.200256, psf_trial4_00000315.fits, 0.000000, 0.000000, 8.000000
1559514174.348800, psf_trial4_00000316.fits, 0.000000, 0.000000, 8.000000
1559514174.500886, psf_trial4_00000317.fits, 0.000000, 0.000000, 8.000000
1559514174.657027, psf_trial4_00000318.fits, 0.000000, 0.000000, 8.000000
1559514174.824620, psf_trial4_00000319.fits, 0.000000, 0.000000, 8.000000
1559514174.984825, psf_trial4_00000320.fits, 0.000000, 0.000000, 8.000000
1559514175.149102, psf_trial4_00000321.fits, 0.000000, 0.000000, 8.000000
1559514175.293594, psf_trial4_00000322.fits, 0.000000, 0.000000, 9.000000
1559514175.437237, psf_trial4_00000323.fits, 0.000000, 0.000000, 9.000000
1559514175.581449, psf_trial4_00000324.fits, 0.000000, 0.000000, 9.000000
1559514175.732041, psf_trial4_00000325.fits, 0.000000, 0.000000, 9.000000
1559514175.875771, psf_trial4_00000326.fits, 0.000000, 0.000000, 9.000000
1559514176.019346, psf_trial4_00000327.fits, 0.000000, 0.000000, 8.000000
1559514176.162985, psf_trial4_00000328.fits, 0.000000, 0.000000, 9.000000
1559514176.307155, psf_trial4_00000329.fits, 0.000000, 0.000000, 9.000000
1559514176.451288, psf_trial4_00000330.fits, 0.000000, 0.000000, 9.000000
1559514176.595566, psf_trial4_00000331.fits, 0.000000, 0.000000, 9.000000
1559514176.741012, psf_trial4_00000332.fits, 0.000000, 0.000000, 9.000000
1559514176.886056, psf_trial4_00000333.fits, 0.000000, 0.000000, 9.000000
1559514177.030236, psf_trial4_00000334.fits, 0.000000, 0.000000, 9.000000
1559514177.173714, psf_trial4_00000335.fits, 0.000000, 0.000000, 9.000000
1559514177.317219, psf_trial4_00000336.fits, 0.000000, 0.000000, 9.000000
1559514177.460561, psf_trial4_00000337.fits, 0.000000, 0.000000, 9.000000
1559514177.604337, psf_trial4_00000338.fits, 0.000000, 0.000000, 9.000000
1559514177.747955, psf_trial4_00000339.fits, 0.000000, 0.000000, 9.000000
1559514177.891680, psf_trial4_00000340.fits, 0.000000, 0.000000, 9.000000
1559514178.035145, psf_trial4_00000341.fits, 0.000000, 0.000000, 9.000000
1559514178.179167, psf_trial4_00000342.fits, 0.000000, 0.000000, 9.000000
1559514178.322967, psf_trial4_00000343.fits, 0.000000, 0.000000, 9.000000
1559514178.466416, psf_trial4_00000344.fits, 0.000000, 0.000000, 9.000000
1559514178.609780, psf_trial4_00000345.fits, 0.000000, 0.000000, 9.000000
1559514178.753250, psf_trial4_00000346.fits, 0.000000, 0.000000, 8.000000
1559514178.921126, psf_trial4_00000347.fits, 0.000000, 0.000000, 8.000000
1559514179.064755, psf_trial4_00000348.fits, 0.000000, 0.000000, 8.000000
